행정동,자치구,행정동코드,level_외출커뮤적은,level_이동횟수,level_배달식재료,level_독거비율,level_인프라,level_인구,delta_외출커뮤적은,delta_이동횟수,delta_배달식재료,delta_독거비율,infra_slope,infra_delta,infra_recent,전이확률
암사3동,강동구,1125059,-0.3812888382610128,-0.2899449758090219,0.1527667078080511,-0.22648577315857304,-0.32593180017538204,-0.13756671240845356,-0.11287554042032147,0.022713553451135952,-0.02037384125964219,0.08866876040639833,-0.02414742246583732,0.008764562507223921,-0.6250434322289619,0.0041
광장동,광진구,1105063,-0.2640410384528162,-0.27681609609214386,-0.034598871028884946,-0.1988036584534617,-0.3433429897678789,0.19417750645188173,-0.1997921193550339,0.022003072508172142,-0.021030809041083873,-0.08501816393712514,-0.027403062288242807,0.006000376284121279,-0.6429668383935822,0.0041
월계2동,노원구,1111052,-0.3622707714250557,-0.26825676379517016,0.17212708174056676,0.00774164936032584,-0.4349758211660102,0.04993480262184535,-0.0987712765945644,0.055568074980608284,-0.036136036775052054,-0.1523640353205361,-0.0002058133625056377,-0.008680524697832514,-0.7820113534489623,0.0041
중계1동,노원구,1111061,-0.3130275587044784,-0.2887221366464101,-0.01650855765441698,-0.20197289102186686,-0.3878115459745123,0.032712463710465975,-0.17515648345203674,0.0208152777627484,0.061234616809950036,0.0634434509563153,-0.015977049231136863,0.01639501105173051,-0.6926890262024401,0.004
장위3동,성북구,1108078,-0.2841755521698577,-0.282070031113133,0.002178238591335128,0.06459837884801131,-0.40045106064594665,-0.14691271225308986,-0.12201960859353105,0.05509076117814836,0.06443862503820323,-0.04092982042250596,-0.027554100020025295,0.006168708906071859,-0.7846754229248798,0.004
정릉1동,성북구,1108062,-0.29035992530440907,-0.3043771010589277,-0.017879604821567138,-0.19360590538012876,-0.33374025022199205,-0.10602040037132322,-0.16211343874274428,0.05045060564359895,-0.031228759660755598,0.05701714042029653,0.005093225814832023,0.024326612770795758,-0.5819677622402278,0.004
삼각산동,강북구,1109073,-0.2888966041025336,-0.2778739786462917,0.0029820538610035017,0.13588095326474883,-0.43606416849336116,0.030020377736367378,-0.12745925248992826,0.055568074980608284,-0.028675209984622002,-0.08509735296236735,-0.000879948615203233,-0.011291391409667811,-0.8483798360486636,0.004
신정1동,양천구,1115064,-0.345008994068103,-0.2758989639636925,0.15320065821506454,-0.208633341351809,-0.3614297746620318,-0.12592601828299854,0.07354546334463982,0.051161086586562765,-0.06844173119210148,-0.11427648128772033,-0.040169232754250404,0.025457135073586597,-0.6451556743229434,0.004
등촌2동,강서구,1116053,-0.350572853105585,-0.30559994022153947,0.13163274567631547,-0.22286713709150519,-0.3608510825626311,-0.07325515927341326,-0.11053508326359295,0.022713553451135952,-0.031228759660755598,0.07987228417649751,-0.0027656460919811034,0.02532996431794063,-0.6921103354096412,0.004
홍제1동,서대문구,1113062,-0.2649347614091642,-0.2475806746337388,-0.04939669765314996,0.050536237647290955,-0.42621365011261003,0.020852084185583295,-0.09780580045248273,0.055568074980608284,-0.06881150752772192,-0.10545550938253856,-0.003507075531159582,0.020872272152218332,-0.762692361784903,0.004
시흥2동,금천구,1118058,-0.30823896121805194,-0.278738004291739,-0.03727936918037922,-0.14502268851171232,-0.44129314868801506,0.02933063726672739,-0.08741149974341814,0.04997329184113902,0.05997741451371783,0.03057158488888791,0.002810607545451759,-0.013949817349238459,-0.7442564753659096,0.004
자양2동,광진구,1105065,-0.28953345535866193,-0.281424919023352,-0.059142973438474564,0.12026992689295923,-0.43084423977739333,0.029377721649925012,-0.08309613372652981,0.05627855592357209,-0.020165915563740873,-0.08257387782092154,-0.000879948615203233,-0.014398276633048086,-0.8290159350571804,0.004
강일동,강동구,1125051,-0.27926487182740756,-0.2858734625426938,-0.04150544288771083,-0.20847992286132444,-0.3513218780261091,0.23201478928668443,-0.11662599932119608,0.022003072508172142,-0.037720156918344176,-0.1877458241541219,0.032420103073792984,-0.011097255525738006,-0.6636078971014464,0.004
하계2동,노원구,1111059,-0.3050754768846192,-0.27431535894208847,-0.009366821475134396,-0.22495974738195978,-0.37683327262021915,-0.0630156686388674,-0.17878294672872563,0.04926281089817522,0.05997741451371783,0.052295955963752194,0.007949889508135877,-0.01100366530881235,-0.6508199572011888,0.0039
홍제2동,서대문구,1113065,-0.3720234285308497,-0.2652666306896661,0.15884502166257214,0.11250321353610969,-0.4046804857656826,-0.4113465086283204,-0.1006671788415766,0.053910359407864684,0.060924881231801745,0.07880402440807578,-0.0018237097061083076,-0.011533086521332971,-0.8097847253048837,0.0039
일원2동,강남구,1123074,-0.30619496493527787,-0.27531984065669257,0.008244806321121323,0.14547083383717882,-0.3341247575368657,-0.37425773880215135,-0.07699779590889427,0.025940140074897804,-0.005978828956324729,0.022108236983589644,0.007641523337136624,0.03714606553829124,-0.8016754051933569,0.0039
방배본동,서초구,1122061,-0.30598784589622974,-0.2899449758090219,-0.008800024834572085,-0.21743847579508158,-0.3216908352479912,-0.10546428192801689,-0.17527097475908432,0.0208152777627484,0.061234616809950036,0.07569553945164083,-0.024093080636717803,0.007862214848691517,-0.6416039982641494,0.0039
풍납2동,송파구,1124052,-0.2790209529724391,-0.2681237747988535,-0.059142973438474564,0.1326042760332858,-0.4045143859141153,0.02193926179025045,-0.2072202483522764,0.055568074980608284,-0.018908713267508672,-0.08509735296236735,-0.026435143980892233,0.004306870341501623,-0.7931860580359833,0.0039
개봉3동,구로구,1117065,-0.2966055982212439,-0.2935289430588093,-0.030280113986159304,0.12353614843758984,-0.41494611272309356,-0.07315023739790626,-0.07597517571075685,0.05627855592357209,-0.005978828956324729,-0.04747745118029003,0.0006002637348386574,0.004966616482514757,-0.8545738468035589,0.0039
신정6동,양천구,1115069,-0.3147670710292665,-0.2585365197759732,-0.047309260914444706,-0.205544932084567,-0.34983965263629574,0.023178933767552038,0.02323801537903939,0.022713553451135952,-0.037720156918344176,-0.10169648989318489,0.013916547004048948,-0.06419714769644048,-0.6499455840104887,0.0038
길음1동,성북구,1108066,-0.26695661279202243,-0.2800076895423014,-0.04446955698794599,-0.17574098543415398,-0.36586192080009167,0.11937826056798488,-0.22528993730125993,0.05045060564359895,-0.044972249042993094,-0.07119353352078747,-0.030504472078669197,0.007607891448811703,-0.6033669381022433,0.0038
중계4동,노원구,1111064,-0.3383676847091235,-0.2671877817849555,0.1139252187746108,0.09753740353303854,-0.4263995863607155,-0.06825628189971962,-0.11663809367802637,0.05627855592357209,-0.03559806114476897,-0.14202221942433743,0.004571817376728905,0.023276424523243272,-0.8413084977512625,0.0038
정릉2동,성북구,1108063,-0.3037231489668859,-0.15700176135668056,-0.039217212988091686,-0.17563374085851144,-0.4083615848827383,-0.08399811162939957,-0.12949746775518722,0.05045060564359895,-0.030797305758197224,-0.042086090641364544,0.007857641811808409,0.02221942994783844,-0.6415445989749695,0.0038
반포2동,서초구,1122058,-0.3793021612120737,-0.27914825877033633,0.1264491006038417,-0.23152946531682717,-0.34463479823961857,-0.14098069567625968,-0.10238173116169343,0.022003072508172142,-0.02123737778260333,0.02646124298802006,0.054233772566482624,-0.05886379937200186,-0.617588521867251,0.0038
행당2동,성동구,1104057,-0.2840052564235396,-0.27342921264196474,-0.03712903472210668,-0.1888096853441281,-0.39910590698744064,0.02682386009698666,0.035360344058386124,0.051161086586562765,-0.022288011337316074,-0.10143596497780633,0.007231297943433313,-0.07265557501032177,-0.6738213724210078,0.0038
잠실2동,송파구,1124079,-0.32480874222767286,-0.2715098109618961,-0.007996209564903711,-0.19840105229593608,-0.36243976756129226,0.08245265563280353,-0.05189581097417986,0.022713553451135952,-0.022288011337316074,-0.0988611645257281,0.014925876271556449,-0.06954868978694151,-0.656548027328118,0.0038
명일2동,강동구,1125054,-0.31987526403535116,-0.28553323667742203,0.016414017249760014,-0.20926230839618026,-0.33600576626052875,-0.09213531293253387,0.11857585725328344,0.022713553451135952,-0.02808575392017509,-0.12194743084554131,0.011280602349421784,-0.05675213117943118,-0.6908853892301846,0.0037
신길6동,영등포구,1119068,-0.27677497021831005,-0.31637283485006806,-0.04789517891816064,0.1298982174946678,-0.4141058134809159,-0.027578237701104374,-0.0971370731214356,0.05627855592357209,-0.04132667164548408,-0.08766416994094892,0.06266712199371341,-0.05281935435283128,-0.8591209579851369,0.0037
상도2동,동작구,1120054,-0.294790816774233,-0.2911791008407508,-0.03585655310018796,0.13488333509343203,-0.4099748882268291,-0.061683800648468394,0.04954060084413704,0.05627855592357209,-0.01955293934743191,-0.2013323399885978,-0.037058446164967514,-0.014032417035345324,-0.8444035292175944,0.0037
증산동,은평구,1112067,-0.27553267242717056,-0.28590341319511425,-0.042078189341596614,0.14601746308878205,-0.3793113651876375,-0.09131395612102587,-0.20304587263621635,0.050447769639998516,-0.09437755147958003,0.05387288649718444,-0.0848644349545643,0.008677453066481504,-0.7586561370036883,0.0037
돈암1동,성북구,1108058,-0.3921706143476158,-0.2778739786462917,0.1527667078080511,-0.19254267212889087,-0.3496209228479603,-0.17003127289919848,-0.09052467895312125,0.05045060564359895,-0.03045171231128706,-0.048633721399148615,0.006805570122320712,0.014514386121470164,-0.6494300919095661,0.0037
문정1동,송파구,1124068,-0.30777322204794144,-0.2899449758090219,-0.01844640146212945,-0.2075197725472445,-0.38573370115244787,-0.07601019071719702,-0.10963291989732199,0.05172400838889231,-0.06010197279538458,0.02414527435286915,0.01068634697833086,0.026958659664924597,-0.6661597190919696,0.0036
원효로2동,용산구,1103057,-0.29699950707799416,-0.26399484900630327,0.027860476124792352,0.0669785464451262,-0.3634449674191427,-0.34707004482253906,-0.14289050863061445,0.05122855366254248,-0.018908713267508672,0.07159581700547998,-0.015301576444831464,0.016687460369856633,-0.7853991639784415,0.0036
이촌1동,용산구,1103063,-0.3139346838325239,-0.27860236248121406,-0.01650855765441698,-0.20369159629976066,-0.381717556980826,0.04037859678996483,-0.10745369442665544,0.021525758705712217,0.061234616809950036,-0.09781530337149638,-0.02274458782023724,0.009208265396114022,-0.698443574472618,0.0036
돈암2동,성북구,1108059,-0.29386854788090677,-0.27946638812666136,-0.044355282594852594,-0.20481014013929297,-0.3829388612440326,-0.07674527599541595,-0.1260817196934194,0.051161086586562765,-0.021030809041083873,0.03294175058276994,-0.001369338169918838,0.015274081089096019,-0.6551388924595517,0.0036
쌍문4동,도봉구,1110054,-0.32852630896326573,-0.28921659197409955,0.016263682791487478,-0.22711474020294425,-0.4022860529883521,-0.08187443466080578,-0.15999879130659525,0.04926281089817522,0.05997741451371783,0.07569553945164083,0.0014621147289711962,-0.010842932125858185,-0.6952805690768064,0.0036
길음2동,성북구,1108068,-0.28386222106291936,-0.27946638812666136,-0.040948782027791564,-0.20712334638962956,-0.358066990956073,-0.1251380118857676,-0.18135834910023613,0.05045060564359895,-0.02954010346196502,0.07569553945164083,-0.027424027204491695,0.0046543257366987775,-0.596151036002084,0.0036
상계9동,노원구,1111073,-0.30035656710944936,-0.278738004291739,-0.039217212988091686,-0.18043504211500308,-0.35204381709687016,-0.0793143107987964,-0.0927894168257117,0.022713553451135952,-0.022288011337316074,0.03294175058276994,0.0012325779516236949,-0.01405082123785093,-0.6840830152714081,0.0036
아현동,마포구,1114078,-0.2978929548731698,-0.2664123251482235,-0.03684541877336579,-0.14674139378960618,-0.4281486647558498,0.028522225224334646,0.04961447994862817,0.05053621364346857,0.044545268932689765,-0.16325447227510428,0.007460834720780814,-0.07094705595701889,-0.7594798650625081,0.0036
신월4동,양천구,1115060,-0.39213623972396483,-0.28192226596809955,0.150136814465181,-0.2315125348435308,-0.3882876766322573,-0.1477804125258833,-0.0884302700612357,0.04926281089817522,0.05772087300354855,-0.08135998234589809,0.001637309677199182,-0.008493530031290811,-0.6672146098335405,0.0035
신월2동,양천구,1115058,-0.3300628845403297,-0.2778739786462917,0.10294695534870359,-0.23460848681671637,-0.38563563322192895,-0.07483726887671592,-0.09092190926861861,0.051161086586562765,-0.030797305758197224,-0.09544513767761434,0.0014077728998516806,-0.008594533919903278,-0.660467812503148,0.0035
신정2동,양천구,1115065,-0.32262363576942,-0.2919035067057125,-0.018162785513388558,-0.20555294633636254,-0.37683327262021915,-0.06570967487661743,-0.13845086077947785,0.04926281089817522,0.05997741451371783,-0.03333510589884589,0.004031206784917776,-0.003992019976667306,-0.6807740262863701,0.0035
잠실4동,송파구,1124075,-0.28596434088899153,-0.2681237747988535,-0.03308805243890702,-0.2000729602326928,-0.36234669100533234,0.025218105142735276,-0.10828945281735,0.022713553451135952,-0.06324497853596507,-0.10661177960139717,-0.0015923482237285252,0.022565778094837986,-0.6550203612988028,0.0035
고덕1동,강동구,1125055,-0.28374866267880666,-0.2681237747988535,-0.038650416347529366,-0.20291020935011891,-0.31903972221207894,-0.1214856817005051,-0.10417914063426965,0.022713553451135952,-0.03425168583330925,-0.048633721399148615,-0.02589412028435556,0.022258384176303853,-0.6148551654071923,0.0035
대방동,동작구,1120068,-0.2748790628683708,-0.31155504074169643,-0.03996312635659488,-0.23893728164331704,-0.4005234153861127,0.1853544248114134,-0.13809939721816694,0.05172400838889231,-0.007809042093618183,-0.07920423829268392,-0.12530357752591628,0.0027792449627127317,-0.657685829514251,0.0035
사당3동,동작구,1120065,-0.3124504805166638,-0.26987827226490446,-0.017728835106375133,-0.18439121373800346,-0.3907931987481267,-0.07681860275958977,0.04423656286633463,0.04997329184113902,0.05997741451371783,-0.11315095461564051,0.008681433960246834,-0.06259677374913818,-0.7542402507081886,0.0035
상계10동,노원구,1111074,-0.3820127150766087,-0.3075584711182301,0.1527667078080511,-0.22789389877646293,-0.3520868709029131,-0.15255258869920615,-0.07777694924296785,0.051161086586562765,-0.0274287861387334,-0.0901564585757989,0.004236478066374133,-0.0026488874615838136,-0.6436085359099596,0.0034
개포1동,강남구,1123068,-0.38615755774956595,-0.2778739786462917,0.15692321650550808,-0.16987310620435103,-0.353950485102362,-0.10123629889714152,-0.0714305399975295,0.022003072508172142,-0.05944500501394289,-0.10424161390751513,0.004236478066374133,-0.0026488874615838136,-0.709527127538475,0.0034
휘경1동,동대문구,1106072,-0.3606349904805666,-0.2338629453387183,0.16404628895562207,0.03320424998907894,-0.37898091020310726,-0.41663469037096795,-0.09592374272835073,0.05509815415328841,-0.03391652819559521,-0.09882502397065443,0.0007754586830666432,0.00596996802965963,-0.7039287921323331,0.0034
옥수동,성동구,1104073,-0.30402801620112985,-0.2681237747988535,-0.04151557866835388,-0.17806294526298402,-0.33391515695274687,-0.07772483164499609,-0.12547400866296018,0.022713553451135952,-0.03646295462211197,-0.08162050726127668,-0.004470747960345225,0.018227646801208947,-0.6791217146441862,0.0033
방이1동,송파구,1124057,-0.31158571201369745,-0.2778739786462917,-0.017879604821567138,-0.2128571138922062,-0.3553823360079447,-0.1308116307454458,-0.09244341165918014,0.051161086586562765,-0.037720156918344176,-0.08162050726127668,0.0012325779516236949,-0.007990370302357731,-0.6176954307020502,0.0033
대치1동,강남구,1123060,-0.2862229984207157,-0.3007178704375505,-0.021250667892925786,-0.21885274035669233,-0.3390374821494088,-0.03415888761787028,-0.10076326688170467,0.022713553451135952,-0.06909869897354318,-0.08882044015980753,0.06612814137702092,-0.051125848410211616,-0.662297351893845,0.0033
구로1동,구로구,1117052,-0.31696559404347857,-0.2744080315296108,-0.03836680039878848,-0.21061964754709964,-0.3701661761758474,-0.15913231625847182,-0.10722524975731196,0.04926281089817522,0.044545268932689765,-0.020215373289924884,0.00187831047108445,-0.010996251637125535,-0.6634868292658658,0.0033
오륜동,송파구,1124059,-0.332514795579975,-0.2935289430588093,0.015980066842746585,-0.21962934713582044,-0.3053678952174913,-0.08523808881224439,-0.11595181375072287,0.022003072508172142,-0.02808575392017509,-0.09267993371724471,0.006630375174092726,0.0031986731404621974,-0.6624025933646105,0.0033
송파2동,송파구,1124062,-0.40201281459102645,-0.2778739786462917,0.154293323162638,-0.23229528056637977,-0.36670505898936284,-0.08480557266744783,-0.13421435071056173,0.0208152777627484,0.05772087300354855,-0.08388345748734391,0.0042064017331457605,-0.001642617882099932,-0.7240641080723785,0.0033
반포3동,서초구,1122059,-0.3172274455537143,-0.27860236248121406,-0.017595988872826245,-0.20876631176229335,-0.3384105881875727,-0.12225937926141499,-0.12620119355952522,0.021525758705712217,0.061234616809950036,-0.09544513767761434,-0.012810457735499785,0.01129522454547227,-0.660515844926114,0.0033
청림동,관악구,1121054,-0.36828122707890376,-0.25192385184357313,0.15049665157953498,-0.18920250543673833,-0.3292674555861732,-0.35690316546047196,-0.08449046355725828,0.04927020387331527,-0.03309388850294213,-0.034379953524207085,0.004236478066374133,0.007663473972279287,-0.6602241126303601,0.0033
성북동,성북구,1108081,-0.31722632514296656,-0.26739539096393117,-0.04567384696576989,0.13395187190746594,-0.37533042691621055,-0.22812532496340046,-0.10075047649312771,0.055568074980608284,-0.03559806114476897,-0.08046423704241806,0.00034065062426278433,-0.005939849319166783,-0.8023556105243865,0.0033
북가좌1동,서대문구,1113071,-0.27695931044283345,-0.26399484900630327,-0.017544255605990895,-0.1924207315089608,-0.3330486906415221,-0.38216582190177084,-0.11195788984344128,0.04927020387331527,-0.06060280234431002,0.06747836101766755,-0.0013945489643326539,0.024326612770795758,-0.6113749589485906,0.0032
도곡1동,강남구,1123066,-0.2792494045402664,-0.2681237747988535,-0.039217212988091686,-0.20291020935011891,-0.3390374821494088,-0.06826635127555897,-0.10340544307335973,0.022713553451135952,-0.06060280234431002,-0.10424161390751513,-0.02589412028435556,0.01194602274244075,-0.6527828949536963,0.0032
거여1동,송파구,1124053,-0.3268077861588061,-0.2615893777368834,0.027860476124792352,0.06919279632809944,-0.3641628855663747,-0.3915335894147407,-0.04866263645746203,0.05509815415328841,-0.019084003109062886,-0.08829119636643487,0.009107034804260896,-0.06439128358037029,-0.7341553405232195,0.0031
성내1동,강동구,1125065,-0.3018040044467074,-0.2681237747988535,-0.038650416347529366,-0.17822115869233615,-0.32603855036647456,-0.13029275563410178,-0.1833507484807073,0.04589322210531872,-0.044972249042993094,-0.14255101342619564,0.00017695390595759696,0.018227646801208947,-0.5908571431876403,0.0031
신수동,마포구,1114063,-0.31092641882634464,-0.2574141502263182,-0.03836680039878848,-0.18215374739289694,-0.3727853295472335,-0.1499698265071998,-0.10135943374709694,0.004929572978025767,0.05997741451371783,-0.09400735917151146,0.0014621147289711962,-0.012603766801815955,-0.6910394800435817,0.0031
내곡동,서초구,1122068,-0.30711315671552064,-0.25192385184357313,-0.029094352181279856,0.05433339467601426,-0.3394207906545744,-0.40819389977408943,-0.10680774882436644,0.02230370672465576,0.04666736470626497,-0.07084590434378726,-0.0010792310129486879,-0.009582872356364918,-0.8294702517959004,0.0028
신길7동,영등포구,1119069,-0.3094434644104125,-0.2526522356784955,-0.00846467561899584,-0.21373440444255437,-0.3463255676233295,-0.39863836877903613,-0.14144507389337027,0.04879289007085535,0.044545268932689765,-0.07200217456264588,0.00808717858915591,0.024290082642031217,-0.6555221664117744,0.0027
상계8동,노원구,1111072,-0.29203331970919044,-0.2675788162560908,-0.017544255605990895,-0.19823023891676747,-0.32702185485207524,-0.39980390186646303,-0.09488019836668611,0.04998068481627909,-0.02808575392017509,-0.09462328120888433,0.004061283118146147,-0.003652239008728681,-0.6302809949291349,0.0027
